temps,COMMANDE,ACTU,MILIEU,LASER,LASER_ESTIME,STABILITE
2.0,980.0,25.185,24.989,25.078,25.061,0.0
4.0,980.0,24.839,24.989,24.989,25.055,0.0
6.0,980.0,24.993,25.078,25.1,25.057,0.0
8.0,980.0,24.968,25.057,25.078,25.057,0.0
10.0,980.0,25.032,24.968,25.1,25.05,0.0
12.0,980.0,25.075,24.946,25.01,25.041,0.0
14.0,980.0,25.185,24.946,24.989,25.033,0.0
16.0,980.0,25.117,24.946,25.1,25.026,0.0
18.0,980.0,25.249,24.946,24.989,25.02,0.0
20.0,980.0,25.16,24.968,25.01,25.016,0.0
22.0,980.0,25.292,25.057,25.121,25.02,0.0
24.0,980.0,25.292,25.057,25.1,25.024,0.0
26.0,980.0,25.246,24.968,25.1,25.02,0.0
28.0,980.0,25.335,25.078,25.1,25.025,0.0
30.0,980.0,25.335,25.01,25.032,25.024,0.0
32.0,980.0,25.267,24.989,25.121,25.022,0.0
34.0,980.0,25.357,25.1,25.01,25.029,0.0
36.0,980.0,25.267,25.1,25.01,25.036,0.0
38.0,980.0,25.289,25.121,25.053,25.043,0.0
40.0,980.0,25.378,25.1,25.121,25.048,0.0
42.0,980.0,25.31,25.032,25.142,25.047,0.0
44.0,980.0,25.31,25.032,25.142,25.046,0.0
46.0,980.0,25.31,25.053,25.053,25.047,0.0
48.0,980.0,25.4,25.142,25.053,25.055,0.0
50.0,980.0,25.421,25.053,25.075,25.055,0.0
52.0,980.0,25.4,25.142,25.164,25.063,0.0
54.0,980.0,25.421,25.142,25.075,25.07,0.0
56.0,980.0,25.332,25.053,25.164,25.068,0.0
58.0,980.0,25.421,25.164,25.185,25.076,0.0
60.0,980.0,25.332,25.075,25.185,25.076,0.0
62.0,980.0,25.353,25.075,25.096,25.076,0.0
64.0,980.0,25.442,25.075,25.096,25.076,0.0
66.0,980.0,25.485,25.185,25.096,25.085,0.0
68.0,980.0,25.417,25.207,25.228,25.095,0.0
70.0,980.0,25.507,25.207,25.139,25.104,0.0
72.0,980.0,25.439,25.207,25.228,25.112,0.0
74.0,980.0,25.46,25.139,25.228,25.114,0.0
76.0,980.0,25.55,25.16,25.139,25.117,0.0
78.0,980.0,25.571,25.16,25.139,25.12,0.0
80.0,980.0,25.55,25.182,25.249,25.125,0.0
82.0,980.0,25.482,25.182,25.16,25.129,0.0
84.0,980.0,25.482,25.249,25.16,25.139,0.0
86.0,980.0,25.482,25.182,25.16,25.141,0.0
88.0,1670.0,25.482,25.182,25.271,25.144,0.0
90.0,1666.0,25.578,25.278,25.299,25.154,0.0
92.0,1661.0,26.35,25.317,25.274,25.167,0.0
94.0,1648.0,27.742,25.385,25.299,25.184,0.0
96.0,1631.0,28.882,25.471,25.253,25.207,0.0
98.0,1598.0,29.809,25.621,25.274,25.241,0.0
100.0,1583.0,30.542,25.7,25.382,25.278,0.0
102.0,1522.0,31.168,25.958,25.357,25.333,0.0
104.0,1486.0,31.779,26.123,25.417,25.397,0.0
106.0,1414.0,32.14,26.425,25.478,25.48,0.0
108.0,1379.0,32.361,26.591,25.493,25.569,0.0
110.0,1332.0,32.567,26.804,25.532,25.668,0.0
112.0,1261.0,32.513,27.108,25.636,25.783,0.0
114.0,1227.0,32.533,27.274,25.783,25.901,0.0
116.0,1197.0,32.414,27.423,25.865,26.02,0.0
118.0,1167.0,32.159,27.571,26.059,26.14,0.0
120.0,1119.0,31.999,27.789,26.141,26.267,0.0
122.0,1100.0,31.745,27.895,26.289,26.39,0.0
124.0,1098.0,31.495,27.935,26.35,26.505,0.0
126.0,1077.0,31.269,28.044,26.458,26.618,0.0
128.0,1068.0,31.089,28.11,26.519,26.726,0.0
130.0,1058.0,30.792,28.176,26.761,26.829,0.0
132.0,1053.0,30.542,28.22,26.891,26.925,0.0
134.0,1048.0,30.34,28.263,26.999,27.016,0.0
136.0,1042.0,30.184,28.307,27.108,27.101,0.0
138.0,1060.0,29.983,28.26,27.194,27.175,0.0
140.0,1052.0,29.875,28.307,27.238,27.245,0.0
142.0,1051.0,29.764,28.329,27.234,27.31,0.0
144.0,1055.0,29.653,28.329,27.39,27.369,0.0
146.0,1065.0,29.542,28.307,27.343,27.42,0.0
148.0,1074.0,29.476,28.285,27.455,27.464,0.0
150.0,1088.0,29.273,28.242,27.477,27.501,0.0
152.0,1096.0,29.321,28.22,27.568,27.532,0.0
154.0,1110.0,29.368,28.176,27.59,27.556,0.0
156.0,1117.0,29.324,28.154,27.521,27.576,0.0
158.0,1125.0,29.346,28.132,27.542,27.592,0.0
160.0,1108.0,29.368,28.201,27.655,27.612,0.0
162.0,1104.0,29.435,28.223,27.72,27.633,0.0
164.0,1111.0,29.365,28.201,27.72,27.649,0.0
166.0,1142.0,29.435,28.088,27.699,27.655,0.0
168.0,1130.0,29.413,28.136,27.677,27.663,0.0
170.0,1120.0,29.501,28.179,27.699,27.675,0.0
172.0,1115.0,29.59,28.201,27.742,27.688,0.0
174.0,1111.0,29.635,28.223,27.764,27.701,0.0
176.0,1106.0,29.657,28.245,27.786,27.714,0.0
178.0,1101.0,29.609,28.267,27.808,27.728,0.0
180.0,1097.0,29.609,28.289,27.83,27.743,0.0
182.0,1098.0,29.701,28.289,27.808,27.756,0.0
184.0,1093.0,29.542,28.311,27.851,27.77,0.0
186.0,1112.0,29.612,28.242,27.873,27.777,0.0
188.0,1088.0,29.549,28.337,27.877,27.791,0.0
190.0,1072.0,29.546,28.402,27.873,27.809,0.0
192.0,1091.0,29.568,28.333,27.917,27.819,0.0
194.0,1103.0,29.501,28.289,27.873,27.825,0.0
196.0,1080.0,29.435,28.38,27.942,27.838,0.0
198.0,1088.0,29.409,28.355,27.917,27.848,0.0
200.0,1118.0,29.457,28.242,27.895,27.847,0.0
202.0,1082.0,29.483,28.38,27.921,27.858,0.0
204.0,1084.0,29.572,28.377,27.917,27.867,0.0
206.0,1084.0,29.501,28.377,27.917,27.876,0.0
208.0,1061.0,29.549,28.468,27.939,27.891,0.0
210.0,1056.0,29.479,28.49,28.004,27.907,0.0
212.0,1099.0,29.343,28.329,28.026,27.908,0.0
214.0,1110.0,29.28,28.289,28.03,27.905,0.0
216.0,1092.0,29.35,28.358,28.121,27.908,1.0
218.0,1104.0,29.416,28.311,28.074,27.907,1.0
220.0,1104.0,29.346,28.311,27.939,27.906,1.0
222.0,1105.0,29.483,28.311,27.939,27.906,1.0
224.0,1081.0,29.391,28.402,28.008,27.913,1.0
226.0,1099.0,29.435,28.333,28.052,27.913,1.0
228.0,1105.0,29.483,28.311,28.008,27.912,1.0
230.0,1105.0,29.368,28.311,27.986,27.91,1.0
232.0,1100.0,29.391,28.333,28.008,27.911,1.0
234.0,1106.0,29.483,28.311,27.917,27.91,1.0
236.0,1088.0,29.483,28.38,27.917,27.914,1.0
238.0,1100.0,29.457,28.333,27.87,27.915,1.0
240.0,1082.0,29.527,28.402,27.939,27.921,1.0
242.0,1077.0,29.365,28.424,27.983,27.928,1.0
244.0,1096.0,29.365,28.355,27.983,27.929,1.0
246.0,1102.0,29.413,28.333,27.939,27.928,1.0
248.0,1107.0,29.391,28.311,28.03,27.925,1.0
250.0,1102.0,29.483,28.333,27.961,27.924,1.0
252.0,1084.0,29.413,28.402,27.983,27.929,1.0
254.0,1096.0,29.479,28.355,27.913,27.93,1.0
256.0,1078.0,29.457,28.424,28.052,27.937,1.0
258.0,1067.0,29.479,28.468,27.961,27.946,1.0
260.0,1086.0,29.409,28.399,28.052,27.949,1.0
262.0,1098.0,29.413,28.355,27.917,27.948,1.0
264.0,1109.0,29.368,28.311,27.873,27.943,1.0
266.0,1115.0,29.531,28.289,27.851,27.937,1.0
268.0,1096.0,29.483,28.358,27.873,27.937,1.0
270.0,1091.0,29.572,28.38,27.895,27.939,1.0
272.0,1091.0,29.501,28.38,27.986,27.941,1.0
274.0,1115.0,29.524,28.289,27.964,27.935,1.0
276.0,1102.0,29.501,28.337,27.899,27.933,1.0
278.0,1115.0,29.616,28.289,27.921,27.928,1.0
280.0,1115.0,29.572,28.289,27.899,27.923,1.0
282.0,1096.0,29.616,28.358,27.899,27.925,1.0
284.0,1115.0,29.683,28.289,27.964,27.92,1.0
286.0,1091.0,29.683,28.38,27.851,27.924,1.0
288.0,1074.0,29.705,28.446,27.895,27.933,1.0
290.0,1087.0,29.657,28.399,27.939,27.937,1.0
292.0,1093.0,29.453,28.377,28.03,27.939,1.0
294.0,1093.0,29.572,28.377,27.917,27.941,1.0
296.0,1093.0,29.572,28.377,27.939,27.942,1.0
298.0,1093.0,29.457,28.377,28.052,27.943,1.0
300.0,1070.0,29.527,28.468,27.939,27.952,1.0
302.0,1083.0,29.501,28.421,27.983,27.956,1.0
304.0,1089.0,29.457,28.399,27.961,27.958,1.0
306.0,1095.0,29.435,28.377,28.052,27.958,1.0
308.0,1095.0,29.435,28.377,28.03,27.958,1.0
310.0,1095.0,29.457,28.377,27.961,27.957,1.0
312.0,1095.0,29.549,28.377,27.983,27.957,1.0
314.0,1089.0,29.572,28.399,28.004,27.959,1.0
316.0,1065.0,29.572,28.49,27.935,27.968,1.0
318.0,1084.0,29.524,28.421,28.092,27.971,1.0
320.0,1077.0,29.413,28.446,28.048,27.975,1.0
322.0,1102.0,29.391,28.355,28.07,27.971,1.0
324.0,1089.0,29.324,28.402,28.209,27.972,1.0
326.0,1096.0,29.391,28.377,28.139,27.97,1.0
328.0,1096.0,29.413,28.377,28.026,27.969,1.0
330.0,1096.0,29.527,28.377,28.004,27.968,1.0
332.0,1072.0,29.527,28.468,27.983,27.974,1.0
334.0,1085.0,29.479,28.421,28.004,27.976,1.0
336.0,1090.0,29.457,28.399,27.961,27.976,1.0
338.0,1078.0,29.413,28.446,28.03,27.98,1.0
340.0,1096.0,29.457,28.377,28.052,27.977,1.0
342.0,1108.0,29.391,28.333,27.895,27.972,1.0
344.0,1108.0,29.324,28.333,27.873,27.966,1.0
346.0,1084.0,29.439,28.424,27.895,27.969,1.0
348.0,1072.0,29.505,28.468,27.939,27.976,1.0
350.0,1091.0,29.413,28.399,27.961,27.976,1.0
352.0,1078.0,29.346,28.446,27.939,27.98,1.0
354.0,1097.0,29.368,28.377,27.939,27.977,1.0
356.0,1114.0,29.302,28.311,27.986,27.969,1.0
358.0,1107.0,29.372,28.337,27.851,27.965,1.0
360.0,1130.0,29.394,28.245,27.964,27.953,1.0
362.0,1118.0,29.487,28.293,27.83,27.946,1.0
364.0,1106.0,29.483,28.337,27.851,27.943,1.0
366.0,1094.0,29.479,28.38,27.873,27.945,1.0
368.0,1083.0,29.546,28.424,27.895,27.95,1.0
370.0,1102.0,29.476,28.355,27.939,27.948,1.0
372.0,1107.0,29.524,28.333,27.964,27.945,1.0
374.0,1102.0,29.616,28.355,27.986,27.945,1.0
376.0,1078.0,29.638,28.446,27.917,27.952,1.0
378.0,1061.0,29.705,28.512,27.983,27.963,1.0
380.0,1074.0,29.542,28.465,27.957,27.97,1.0
382.0,1086.0,29.546,28.421,28.026,27.972,1.0
384.0,1092.0,29.457,28.399,28.004,27.973,1.0
386.0,1097.0,29.298,28.377,28.074,27.971,1.0
388.0,1092.0,29.368,28.399,28.052,27.971,1.0
390.0,1092.0,29.483,28.399,27.961,27.972,1.0
392.0,1092.0,29.413,28.399,27.939,27.972,1.0
394.0,1074.0,29.483,28.468,27.961,27.978,1.0
396.0,1092.0,29.413,28.399,28.026,27.978,1.0
398.0,1080.0,29.368,28.446,27.983,27.981,1.0
400.0,1104.0,29.391,28.355,27.983,27.977,1.0
402.0,1097.0,29.324,28.38,28.03,27.975,1.0
404.0,1109.0,29.416,28.333,28.008,27.97,1.0
406.0,1115.0,29.372,28.311,27.873,27.963,1.0
408.0,1120.0,29.372,28.289,27.964,27.954,1.0
410.0,1096.0,29.439,28.38,27.851,27.955,1.0
412.0,1109.0,29.479,28.333,27.895,27.951,1.0
414.0,1096.0,29.594,28.38,27.964,27.952,1.0
416.0,1085.0,29.546,28.424,28.008,27.956,1.0
418.0,1103.0,29.453,28.355,27.939,27.954,1.0
420.0,1109.0,29.501,28.333,28.008,27.951,1.0
422.0,1109.0,29.549,28.333,27.986,27.947,1.0
424.0,1079.0,29.572,28.446,27.895,27.954,1.0
426.0,1063.0,29.568,28.512,28.052,27.966,1.0
428.0,1087.0,29.635,28.421,28.004,27.968,1.0
430.0,1099.0,29.546,28.377,27.917,27.967,1.0
432.0,1086.0,29.501,28.424,27.986,27.97,1.0
434.0,1122.0,29.453,28.285,27.939,27.961,1.0
436.0,1092.0,29.549,28.402,27.964,27.963,1.0
438.0,1098.0,29.568,28.377,27.804,27.962,1.0
440.0,1080.0,29.683,28.446,27.917,27.967,1.0
442.0,1093.0,29.705,28.399,27.939,27.968,1.0
444.0,1099.0,29.546,28.377,27.917,27.967,1.0
446.0,1081.0,29.524,28.446,27.895,27.971,1.0
448.0,1093.0,29.546,28.399,27.917,27.972,1.0
450.0,1105.0,29.524,28.355,27.986,27.968,1.0
452.0,1111.0,29.479,28.333,27.964,27.963,1.0
454.0,1110.0,29.549,28.333,27.964,27.959,1.0
456.0,1086.0,29.594,28.424,27.873,27.963,1.0
458.0,1099.0,29.612,28.377,27.826,27.962,1.0
460.0,1099.0,29.568,28.377,27.917,27.961,1.0
462.0,1105.0,29.546,28.355,27.939,27.959,1.0
464.0,1105.0,29.501,28.355,28.03,27.957,1.0
466.0,1081.0,29.616,28.446,28.03,27.962,1.0
468.0,1088.0,29.568,28.421,27.87,27.965,1.0
470.0,1088.0,29.524,28.421,27.961,27.968,1.0
472.0,1088.0,29.572,28.421,27.961,27.971,1.0
474.0,1088.0,29.549,28.421,27.961,27.973,1.0
476.0,1089.0,29.435,28.421,27.983,27.975,1.0
478.0,1094.0,29.413,28.399,27.983,27.975,1.0
480.0,1100.0,29.483,28.377,28.052,27.973,1.0
482.0,1082.0,29.391,28.446,28.03,27.977,1.0
484.0,1095.0,29.365,28.399,28.095,27.977,1.0
486.0,1106.0,29.368,28.355,27.961,27.973,1.0
488.0,1117.0,29.531,28.311,27.939,27.966,1.0
490.0,1093.0,29.509,28.402,28.008,27.967,1.0
492.0,1082.0,29.413,28.446,28.052,27.972,1.0
494.0,1100.0,29.479,28.377,27.983,27.97,1.0
496.0,1112.0,29.391,28.333,28.03,27.965,1.0
498.0,1117.0,29.461,28.311,28.008,27.958,1.0
500.0,1117.0,29.368,28.311,27.986,27.953,1.0
502.0,1087.0,29.505,28.424,27.964,27.957,1.0
504.0,1100.0,29.616,28.377,27.848,27.957,1.0
506.0,1082.0,29.501,28.446,28.008,27.962,1.0
508.0,1071.0,29.431,28.49,27.939,27.971,1.0
510.0,1084.0,29.524,28.443,27.961,27.975,1.0
512.0,1090.0,29.457,28.421,28.03,27.977,1.0
514.0,1101.0,29.435,28.377,27.939,27.975,1.0
516.0,1101.0,29.483,28.377,27.917,27.973,1.0
518.0,1112.0,29.505,28.333,28.03,27.968,1.0
520.0,1094.0,29.483,28.402,27.917,27.969,1.0
522.0,1083.0,29.435,28.446,27.983,27.973,1.0
524.0,1077.0,29.479,28.468,28.095,27.979,1.0
526.0,1102.0,29.457,28.377,27.983,27.977,1.0
528.0,1107.0,29.368,28.355,28.03,27.973,1.0
530.0,1089.0,29.439,28.424,28.03,27.975,1.0
532.0,1101.0,29.391,28.377,27.961,27.973,1.0
534.0,1113.0,29.439,28.333,27.917,27.968,1.0
536.0,1089.0,29.394,28.424,27.895,27.971,1.0
538.0,1083.0,29.413,28.446,27.939,27.975,1.0
540.0,1084.0,29.365,28.446,28.03,27.979,1.0
542.0,1113.0,29.479,28.333,28.03,27.973,1.0
544.0,1124.0,29.435,28.289,27.964,27.964,1.0
546.0,1106.0,29.505,28.358,27.942,27.962,1.0
548.0,1113.0,29.572,28.333,27.917,27.957,1.0
550.0,1094.0,29.572,28.402,28.008,27.959,1.0
552.0,1113.0,29.616,28.333,27.961,27.955,1.0
554.0,1094.0,29.572,28.402,27.895,27.957,1.0
556.0,1107.0,29.479,28.355,27.939,27.955,1.0
558.0,1118.0,29.501,28.311,27.986,27.95,1.0
560.0,1118.0,29.457,28.311,27.964,27.945,1.0
562.0,1089.0,29.572,28.424,27.964,27.95,1.0
564.0,1125.0,29.683,28.285,27.961,27.943,1.0
566.0,1100.0,29.642,28.38,27.895,27.944,1.0
568.0,1083.0,29.524,28.446,27.961,27.951,1.0
570.0,1078.0,29.546,28.468,28.095,27.959,1.0
572.0,1102.0,29.453,28.377,28.026,27.959,1.0
574.0,1113.0,29.457,28.333,28.074,27.955,1.0
576.0,1090.0,29.413,28.424,28.03,27.959,1.0
578.0,1102.0,29.457,28.377,27.983,27.959,1.0
580.0,1078.0,29.549,28.468,27.961,27.966,1.0
582.0,1086.0,29.501,28.443,28.004,27.971,1.0
584.0,1068.0,29.479,28.512,27.983,27.981,1.0
586.0,1081.0,29.479,28.465,28.004,27.986,1.0
588.0,1092.0,29.343,28.421,27.983,27.986,1.0
590.0,1074.0,29.368,28.49,28.052,27.993,1.0
592.0,1087.0,29.413,28.443,27.983,27.995,1.0
594.0,1098.0,29.461,28.399,28.052,27.993,1.0
596.0,1104.0,29.439,28.377,27.961,27.989,1.0
598.0,1080.0,29.416,28.468,28.03,27.994,1.0
600.0,1069.0,29.505,28.512,28.004,28.002,1.0
602.0,1099.0,29.435,28.399,27.935,27.999,1.0
604.0,1116.0,29.346,28.333,28.052,27.991,1.0
606.0,1103.0,29.394,28.38,28.008,27.988,1.0
608.0,1097.0,29.416,28.402,27.917,27.987,1.0
610.0,1127.0,29.368,28.289,27.939,27.976,1.0
